date,t,source_right_end_label,physical_interval,price_yuan_per_kwh,actual_load_kwh,actual_pv_kwh,forecast_load_kwh,forecast_pv_kwh,plan_grid_kwh,dp_charge_kwh,dp_discharge_kwh,dp_emergency_kwh,dp_unused_kwh,dp_end_soc_kwh,analytical_charge_kwh,analytical_discharge_kwh,analytical_emergency_kwh,analytical_unused_kwh,analytical_end_soc_kwh
2025-10-08,117,19:30,19:20-19:30,1.3483,719.8883333333333,0.0,705.3613358990607,0.0,0.0,0.0,719.8883333333333,0.0,0.0,7255.419234083595,0.0,719.8883333333333,0.0,0.0,7255.419234083595
2025-10-08,118,19:40,19:30-19:40,1.349,733.4270666666666,0.0002833333333333333,713.8859965333422,0.00014121212121212114,0.0,0.0,733.4267833333336,0.0,0.0,6440.500585935447,0.0,733.4267833333333,0.0,0.0,6440.500585935447
2025-10-08,119,19:50,19:40-19:50,1.3473,731.4774333333332,0.0,714.8313245515527,0.0,0.0,0.0,731.4774333333331,0.0,0.0,5627.7478822317435,0.0,731.4774333333332,0.0,0.0,5627.7478822317435
2025-10-08,120,20:00,19:50-20:00,1.3482,719.46,0.0,704.8566223258341,0.0,0.0,0.0,719.4599999999997,0.0,0.0,4828.347882231744,0.0,719.46,0.0,0.0,4828.347882231744
2025-10-08,121,20:10,20:00-20:10,1.3513,724.1931666666666,0.0,701.4275796173793,0.0,0.0,0.0,724.1931666666666,0.0,0.0,4023.68880815767,0.0,724.1931666666666,0.0,0.0,4023.68880815767
2025-10-08,122,20:20,20:10-20:20,1.34,733.5146833333333,0.0,713.6850682307876,0.0,0.0,0.0,733.5146833333334,0.0,0.0,3208.672493342855,0.0,733.5146833333333,0.0,0.0,3208.672493342855
2025-10-08,123,20:30,20:20-20:30,1.3489,735.2166666666667,0.0,728.0850885550581,0.0,0.0,0.0,735.2166666666667,0.0,0.0,2391.7650859354476,0.0,735.2166666666667,0.0,0.0,2391.7650859354476
2025-10-08,124,20:40,20:30-20:40,1.3952,728.0287666666666,0.0,721.2789426133382,0.0,0.0,0.0,728.0287666666666,0.0,0.0,1582.844234083596,0.0,728.0287666666666,0.0,0.0,1582.844234083596
2025-10-08,125,20:50,20:40-20:50,1.2226,714.60195,0.0,711.4897023095538,0.0,686.8774757152968,0.0,27.724474284703184,0.0,0.0,1552.039262656148,0.0,27.724474284703206,0.0,0.0,1552.039262656148
2025-10-08,126,21:00,20:50-21:00,0.9332,706.26,0.0,713.273161833172,0.0,777.6447153781294,71.38471537812948,0.0,0.0,0.0,1616.2855064964644,71.38471537812939,0.0,0.0,0.0,1616.2855064964644
2025-10-08,127,21:10,21:00-21:10,0.9068,715.346,0.0,723.2278151453617,0.0,751.2421103351303,35.89611033513039,0.0,0.0,0.0,1648.5920057980818,35.89611033513029,0.0,0.0,0.0,1648.5920057980818
2025-10-08,128,21:20,21:10-21:20,0.9371,727.7817666666666,0.0,724.6374661606447,0.0,735.703481263424,7.921714596757283,0.0,0.0,0.0,1655.7215489351634,7.921714596757397,0.0,0.0,0.0,1655.7215489351634
2025-10-08,129,21:30,21:20-21:30,0.9371,739.0116666666665,0.0,728.9909000174736,0.0,746.2276154743669,7.21594880770024,0.0,0.0,0.0,1662.2159028620936,7.215948807700329,0.0,0.0,0.0,1662.2159028620936
2025-10-08,130,21:40,21:30-21:40,0.9871,741.2418166666666,0.0,746.1027001528428,0.0,747.9257280178499,6.683911351183269,0.0,0.0,0.0,1668.2314230781585,6.683911351183269,0.0,0.0,0.0,1668.2314230781585
2025-10-08,131,21:50,21:40-21:50,0.7764,655.50505,0.0,662.2276120075813,0.0,670.5086658357633,15.00361583576326,0.0,0.0,0.0,1681.7346773303454,15.003615835763298,0.0,0.0,0.0,1681.7346773303454
2025-10-08,132,22:00,21:50-22:00,0.4209,535.7983333333333,0.0,529.0261274342718,0.0,598.3614499414185,62.56311660808529,0.0,0.0,0.0,1738.0414822776222,62.56311660808524,0.0,0.0,0.0,1738.0414822776222
2025-10-08,133,22:10,22:00-22:10,0.3859,530.63645,0.0,523.6437758624489,0.0,676.7068536348378,146.07040363483773,0.0,0.0,0.0,1869.5048455489762,146.07040363483782,0.0,0.0,0.0,1869.5048455489762
2025-10-08,134,22:20,22:10-22:20,0.4368,565.67135,0.0,543.7569602536265,0.0,541.3500243874449,0.0,24.32132561255496,0.0,0.0,1842.481150423915,0.0,24.32132561255503,0.0,0.0,1842.481150423915
2025-10-08,135,22:30,22:20-22:30,0.4198,573.0616666666666,0.0,532.242826735307,0.0,546.715762047373,0.0,26.345904619293538,0.0,0.0,1813.2079230691445,0.0,26.345904619293606,0.0,0.0,1813.2079230691445
2025-10-08,136,22:40,22:30-22:40,0.4186,554.7825833333333,0.0,535.9855094111839,0.0,554.0031697142288,0.0,0.7794136191045254,0.0,0.0,1812.3419079368061,0.0,0.7794136191045027,0.0,0.0,1812.3419079368061
2025-10-08,137,22:50,22:40-22:50,0.4241,535.7237333333333,0.0,549.3563763964805,0.0,561.4178085404774,25.694075207144223,0.0,0.0,0.0,1835.466575623236,25.694075207144124,0.0,0.0,0.0,1835.466575623236
2025-10-08,138,23:00,22:50-23:00,0.4237,526.9649999999999,0.0,560.8344338871514,0.0,581.4934724889579,54.52847248895801,0.0,0.0,0.0,1884.5422008632981,54.52847248895796,0.0,0.0,0.0,1884.5422008632981
2025-10-08,139,23:10,23:00-23:10,0.4248,525.7925833333334,0.0,566.0058646813301,0.0,592.4016197966512,66.6090364633179,0.0,0.0,0.0,1944.4903336802843,66.6090364633178,0.0,0.0,0.0,1944.4903336802843
2025-10-08,140,23:20,23:10-23:20,0.424,547.7074333333333,0.0,555.7354131982793,0.0,563.7259585687933,16.0185252354601,0.0,0.0,0.0,1958.9070063921984,16.01852523546006,0.0,0.0,0.0,1958.9070063921984
2025-10-08,141,23:30,23:20-23:30,0.422,568.48,0.0,541.1366782941126,0.0,555.7672433032939,0.0,12.712756696706107,0.0,0.0,1944.781721173636,0.0,12.712756696706151,0.0,0.0,1944.781721173636
2025-10-08,142,23:40,23:30-23:40,0.424,546.9609166666667,0.0,545.5682174353719,0.0,567.3169405294574,20.35602386279076,0.0,0.0,0.0,1963.1021426501477,20.35602386279072,0.0,0.0,0.0,1963.1021426501477
2025-10-08,143,23:50,23:40-23:50,0.4271,548.2731666666666,0.0,555.8670855845088,0.0,570.0746823916892,21.801515725022554,0.0,0.0,0.0,1982.723506802668,21.80151572502257,0.0,0.0,0.0,1982.723506802668
2025-10-08,144,0:00+1,23:50-00:00+1,0.4276,573.2933333333333,0.0,562.9371707228216,0.0,607.0632002292342,33.76986689590088,0.0,0.0,0.0,2013.1163870089788,33.76986689590092,0.0,0.0,0.0,2013.1163870089788
2025-10-09,1,00:10,0:00-0:10,0.4248,559.41595,0.0,571.0954359485017,0.0,1379.3559854803652,819.9400354803652,0.0,0.0,0.0,2751.0624189413074,819.9400354803653,0.0,0.0,0.0,2751.0624189413074
2025-10-09,2,00:20,0:10-0:20,0.4245,552.8238333333334,0.0,577.583408966031,0.0,1416.191738745439,833.3333333333333,0.0,0.0,30.03457207877227,3501.0624189413074,833.3333333333334,0.0,0.0,30.034572078772158,3501.0624189413074
2025-10-09,3,00:30,0:20-0:30,0.4269,571.0866666666666,0.0,571.9698912523132,0.0,1387.2599612768527,816.1732946101862,0.0,0.0,0.0,4235.618384090475,816.1732946101861,0.0,0.0,0.0,4235.618384090475
2025-10-09,4,00:40,0:30-0:40,0.4272,581.4754166666667,0.0,554.9104007109501,0.0,1363.5180225074778,782.0426058408106,0.0,0.0,0.0,4939.456729347205,782.0426058408111,0.0,0.0,0.0,4939.456729347205
2025-10-09,5,00:50,0:40-0:50,0.4271,577.8313166666667,0.0,565.1731610733796,0.0,1365.4567476268721,787.6254309602053,0.0,0.0,0.0,5648.319617211389,787.6254309602054,0.0,0.0,0.0,5648.319617211389
2025-10-09,6,01:00,0:50-1:00,0.4285,572.8766666666667,0.0,589.9319413154443,0.0,1376.3525781824321,803.4759115157652,0.0,0.0,0.0,6371.447937575578,803.4759115157655,0.0,0.0,0.0,6371.447937575578
2025-10-09,7,01:10,1:00-1:10,0.4311,583.2206166666666,0.0,577.0864915666192,0.0,647.8878703101561,64.66725364348956,0.0,0.0,0.0,6429.648465854719,64.66725364348952,0.0,0.0,0.0,6429.648465854719
2025-10-09,8,01:20,1:10-1:20,0.4302,594.8606666666667,0.0,560.6672679109856,0.0,1378.9155258364294,784.0548591697623,0.0,0.0,0.0,7135.297839107505,784.0548591697627,0.0,0.0,0.0,7135.297839107505
2025-10-09,9,01:30,1:20-1:30,0.4279,592.7883333333333,0.0,567.1883896392762,0.0,1359.909073218585,767.1207398852514,0.0,0.0,0.0,7825.706505004231,767.1207398852517,0.0,0.0,0.0,7825.706505004231
2025-10-09,10,01:40,1:30-1:40,0.4312,575.5744833333333,0.0,586.6940475914687,0.0,663.8705999223671,88.29611658903357,0.0,0.0,0.0,7905.173009934361,88.29611658903377,0.0,0.0,0.0,7905.173009934361
2025-10-09,11,01:50,1:40-1:50,0.4333,568.3465666666666,0.0,584.4831123163084,0.0,675.3366100432877,106.99004337662093,0.0,0.0,0.0,8001.46404897332,106.99004337662109,0.0,0.0,0.0,8001.46404897332
2025-10-09,12,02:00,1:50-2:00,0.4311,587.7149999999999,0.0,571.2125603428826,0.0,798.2963452730102,210.5813452730106,0.0,0.0,0.0,8190.98725971903,210.58134527301024,0.0,0.0,0.0,8190.98725971903
2025-10-09,13,02:10,2:00-2:10,0.4293,623.7197333333334,0.0,588.6011285978802,0.0,1396.121460628035,772.4017272947013,0.0,0.0,0.0,8886.14881428426,772.4017272947017,0.0,0.0,0.0,8886.14881428426
2025-10-09,14,02:20,2:10-2:20,0.4324,623.41715,0.0,599.8209117467275,0.0,633.1422506241825,9.725100624182232,0.0,0.0,0.0,8894.901404846025,9.72510062418246,0.0,0.0,0.0,8894.901404846025
2025-10-09,15,02:30,2:20-2:30,0.4367,590.88,0.0,595.1059935820745,0.0,628.5047129141323,37.62471291413223,0.0,0.0,0.0,8928.763646468744,37.62471291413226,0.0,0.0,0.0,8928.763646468744
2025-10-09,16,02:40,2:30-2:40,0.4348,582.5605499999999,0.0,603.0997751733942,0.0,636.79826379123,54.23771379123031,0.0,0.0,0.0,8977.577588880851,54.237713791230135,0.0,0.0,0.0,8977.577588880851
2025-10-09,17,02:50,2:40-2:50,0.4335,594.1272166666666,0.0,616.9974871254364,0.0,673.8394606916763,79.71224402500916,0.0,0.0,0.0,9049.31860850336,79.71224402500968,0.0,0.0,0.0,9049.31860850336
2025-10-09,18,03:00,2:50-3:00,0.4357,607.2266666666667,0.0,619.7200575976336,0.0,667.3786059349366,60.15193926826921,0.0,0.0,0.0,9103.455353844802,60.15193926826987,0.0,0.0,0.0,9103.455353844802
2025-10-09,19,03:10,3:00-3:10,0.4374,608.2093,0.0,603.6465236158773,0.0,638.3340980520102,30.12479805201009,0.0,0.0,0.0,9130.56767209161,30.124798052010192,0.0,0.0,0.0,9130.56767209161
2025-10-09,20,03:20,3:10-3:20,0.4371,595.3774166666667,0.0,600.6022050465426,0.0,659.7277636717117,64.35034700504427,0.0,0.0,0.0,9188.48298439615,64.35034700504502,0.0,0.0,0.0,9188.48298439615
2025-10-09,21,03:30,3:20-3:30,0.4356,588.3283333333333,0.0,607.7407429181887,0.0,650.1350559823125,61.80672264897819,0.0,0.0,0.0,9244.109034780231,61.80672264897919,0.0,0.0,0.0,9244.109034780231
2025-10-09,22,03:40,3:30-3:40,0.4353,607.5592166666667,0.0,595.0347616975446,0.0,634.8731031341052,27.313886467438554,0.0,0.0,0.0,9268.691532600926,27.31388646743858,0.0,0.0,0.0,9268.691532600926
2025-10-09,23,03:50,3:40-3:50,0.436,606.5454833333333,0.0,599.2560930486868,0.0,628.9135744059105,22.368091072577144,0.0,0.0,0.0,9288.822814566245,22.36809107257716,0.0,0.0,0.0,9288.822814566245
2025-10-09,24,04:00,3:50-4:00,0.4378,583.0233333333333,0.0,614.1017367031492,0.0,632.9439624238937,49.9206290905608,0.0,0.0,0.0,9333.75138074775,49.920629090560396,0.0,0.0,0.0,9333.75138074775
2025-10-09,25,04:10,4:00-4:10,0.4401,583.9232999999999,0.0,595.8087082922062,0.0,632.9826447630072,49.05934476300697,0.0,0.0,0.0,9377.904791034456,49.05934476300729,0.0,0.0,0.0,9377.904791034456
2025-10-09,26,04:20,4:10-4:20,0.4389,607.3642833333333,0.00023333333333333333,589.2447876100327,0.00012111111111111114,610.0755786539899,2.711528653989161,0.0,0.0,0.0,9380.345166823046,2.7115286539898307,0.0,0.0,0.0,9380.345166823046
2025-10-09,27,04:30,4:20-4:30,0.4364,622.2516666666667,0.0,603.2679715883324,0.0,629.3852665979846,7.133599931318409,0.0,0.0,0.0,9386.765406761233,7.133599931317917,0.0,0.0,0.0,9386.765406761233
2025-10-09,28,04:40,4:30-4:40,0.4393,603.4225833333333,0.0,602.2425756971542,0.0,653.2358007925294,48.03843693196338,0.0,0.0,1.774780527232771,9430.0,49.81321745919615,0.0,0.0,0.0,9431.597302474509
2025-10-09,29,04:50,4:40-4:50,0.4422,610.5597166666666,0.0033166666666666665,606.4019680393991,0.0017227777777777775,648.5261227483443,11.11111111111111,0.0,0.0,26.858611637233228,9440.0,37.96972274834434,0.0,0.0,0.0,9465.770052948019
2025-10-09,30,05:00,4:50-5:00,0.4395,628.4316666666666,0.0,617.0397828609645,0.0,637.1199906826445,0.0,0.0,0.0,8.688324015977855,9440.0,8.688324015977855,0.0,0.0,0.0,9473.5895445624
2025-10-09,31,05:10,5:00-5:10,0.4333,586.8707833333333,0.0,612.7588303787717,0.0,642.4637583083697,0.0,0.0,0.0,55.59297497503644,9440.0,55.59297497503644,0.0,0.0,0.0,9523.623222039932
2025-10-09,32,05:20,5:10-5:20,0.4439,575.9843666666666,0.04618333333333333,613.7821885975783,0.02401585858585857,623.8381688475042,0.0,0.0,0.0,47.89998551417102,9440.0,47.89998551417102,0.0,0.0,0.0,9566.733209002687
2025-10-09,33,05:30,5:20-5:30,0.4301,608.6966666666666,0.0,609.4655421382909,0.0,1395.2045966172016,733.3333333333334,0.0,0.0,53.17459661720159,10100.0,786.507929950535,0.0,0.0,0.0,10274.590345958168
2025-10-09,34,05:40,5:30-5:40,0.3713,615.4890166666667,0.0,584.5566781190641,0.0,1388.4532964141067,772.96427974744,0.0,0.0,0.0,10795.667851772696,583.7885044909248,0.0,0.0,189.1757752565153,10800.0
2025-10-09,35,05:50,5:40-5:50,0.5708,665.7981833333333,0.6433333333333333,662.9761554666421,0.23853883838383816,659.308732091615,0.0,5.846117908385532,0.0,0.0,10789.172165207823,0.0,5.846117908385054,0.0,0.0,10793.504313435127
2025-10-09,36,06:00,5:50-6:00,0.9099,762.4216666666666,0.0,800.0482302779726,0.0,26.758758003828348,0.0,735.6629086628385,0.0,0.0,9971.768933360225,0.0,735.6629086628383,0.0,0.0,9976.101081587529
2025-10-09,37,06:10,6:00-6:10,0.9368,820.1652,0.0,815.3890802251526,0.0,46.052203989083864,0.0,774.1129960109155,0.0,0.0,9111.643382236985,0.0,774.1129960109162,0.0,0.0,9115.97553046429
2025-10-09,38,06:20,6:10-6:20,0.8758,814.7231166666667,10.714833333333333,796.9512914208244,5.4795709595959545,1.457720704954454,0.0,802.5505626283783,0.0,0.0,8219.92053487212,0.0,802.5505626283789,0.0,0.0,8224.252683099425
2025-10-09,39,06:30,6:20-6:30,0.8759,786.895,47.36874999999999,806.0201611075311,46.800132575757566,0.0,0.0,739.5262499999999,0.0,0.0,7398.2247015387875,0.0,739.52625,0.0,0.0,7402.556849766092
2025-10-09,40,06:40,6:30-6:40,0.8601,798.026,91.82014999999998,812.794651566936,94.09121181818182,0.0,0.0,706.2058499999998,0.0,0.0,6613.551534872121,0.0,706.2058499999999,0.0,0.0,6617.883683099425
2025-10-09,41,06:50,6:40-6:50,0.8442,799.7344666666665,139.67923333333331,807.6708330132216,146.66030045454542,32.529993343861406,0.0,627.5252399894721,0.0,0.0,5916.301268217152,0.0,627.5252399894719,0.0,0.0,5920.633416444456
2025-10-09,42,07:00,6:50-7:00,0.8334,786.4183333333333,194.03749999999997,800.2657687089951,202.7452083333333,586.6272542646892,0.0,5.7535790686440125,0.0,0.0,5909.908402585325,0.0,5.7535790686441715,0.0,0.0,5914.240550812629
2025-10-09,43,07:10,7:00-7:10,0.8092,803.27805,257.6884166666666,806.4278005693473,257.0364101010101,537.1474448754584,0.0,8.442188457875273,0.0,0.0,5900.528193187686,0.0,8.442188457874977,0.0,0.0,5904.86034141499
2025-10-09,44,07:20,7:10-7:20,0.7972,816.9425166666666,314.46276666666665,814.2094194185352,314.8319132323233,483.63884757183473,0.0,18.840902428165556,0.0,0.0,5879.593857156391,0.0,18.840902428165236,0.0,0.0,5883.926005383695
2025-10-09,45,07:30,7:20-7:30,0.7644,801.0783333333334,366.025,798.8101261418649,377.13212121212115,445.2840544488575,10.230721115524123,0.0,0.0,0.0,5888.801506160363,10.23072111552409,0.0,0.0,0.0,5893.133654387667
2025-10-09,46,07:40,7:30-7:40,0.6899,787.3652333333332,428.4998833333333,771.3589702984995,439.87243838383836,402.3730631222609,43.50771312226142,0.0,0.0,0.0,5927.958447970398,43.50771312226095,0.0,0.0,0.0,5932.290596197702
2025-10-09,47,07:50,7:40-7:50,0.86,918.2805666666666,486.2669166666667,897.7508791780223,506.53811631313124,0.0,0.0,432.01364999999953,0.0,0.0,5447.943281303732,0.0,432.01364999999987,0.0,0.0,5452.275429531036
2025-10-09,48,08:00,7:50-8:00,1.1617,1103.8283333333334,536.3812499999999,1109.8219114250269,576.5742234848484,0.0,0.0,567.4470833333334,0.0,0.0,4817.446522044473,0.0,567.4470833333335,0.0,0.0,4821.778670271777
2025-10-09,49,08:10,8:00-8:10,1.1683,1100.2556333333332,595.5059666666666,1151.1125633990246,642.1575254545453,0.0,0.0,504.74966666666626,0.0,0.0,4256.61355908151,0.0,504.7496666666666,0.0,0.0,4260.945707308814
2025-10-09,50,08:20,8:10-8:20,1.0956,1079.6281,674.7076166666666,1100.2899914566315,691.4505376767676,0.0,0.0,404.9204833333335,0.0,0.0,3806.701910933362,0.0,404.9204833333333,0.0,0.0,3811.034059160666
2025-10-09,51,08:30,8:20-8:30,1.0849,1124.31,770.09375,1055.7848710332264,735.3330303030302,0.0,0.0,354.2162499999999,0.0,0.0,3413.128299822251,0.0,354.21624999999995,0.0,0.0,3417.460448049555
2025-10-09,52,08:40,8:30-8:40,1.061,1140.5725,864.1293499999999,1042.4927698125925,796.7204668181818,0.0,0.0,276.44314999999983,0.0,0.0,3105.9692442666956,0.0,276.44315000000006,0.0,0.0,3110.3013924939996
2025-10-09,53,08:50,8:40-8:50,1.043,1117.3887833333333,938.2653166666666,1058.6600796507446,853.4434167171718,0.0,0.0,179.12346666666673,0.0,0.0,2906.9431701926214,0.0,179.12346666666667,0.0,0.0,2911.2753184199255
2025-10-09,54,09:00,8:50-9:00,1.036,1089.945,979.175,1083.5707539328996,903.4584848484848,0.0,0.0,110.7699999999998,0.0,0.0,2783.865392414844,0.0,110.76999999999998,0.0,0.0,2788.197540642148
2025-10-09,55,09:10,9:00-9:10,1.0147,1098.1716833333332,993.6167999999999,1090.70241676537,967.1180283333332,0.0,0.0,104.5548833333332,0.0,0.0,2667.6932998222514,0.0,104.55488333333335,0.0,0.0,2672.0254480495555
2025-10-09,56,09:20,9:10-9:20,0.9922,1108.7339666666667,1043.0703833333332,1082.9788101106876,1028.7073917171717,0.0,0.0,65.66358333333338,0.0,0.0,2594.7337627852144,0.0,65.66358333333346,0.0,0.0,2599.0659110125184
2025-10-09,57,09:30,9:20-9:30,0.97,1098.5983333333334,1104.8,1082.7827462753698,1085.412803030303,0.0,6.20166666666642,0.0,0.0,0.0,2600.315262785214,6.201666666666597,0.0,0.0,0.0,2604.647411012518
2025-10-09,58,09:40,9:30-9:40,0.9422,1077.34755,1107.8871,1106.3756577834636,1149.8555685858585,0.0,30.539550000000112,0.0,0.0,0.0,2627.8008577852142,30.539549999999963,0.0,0.0,0.0,2632.1330060125183
2025-10-09,59,09:50,9:40-9:50,0.9569,1068.4571166666665,1171.8825,1101.1405166900897,1207.6337096969696,0.0,103.42538333333323,0.0,0.0,0.0,2720.883702785214,103.42538333333346,0.0,0.0,0.0,2725.215851012518
2025-10-09,60,10:00,9:50-10:00,0.9977,1074.125,1279.6625,1075.0022324747029,1244.1379545454545,0.0,205.53749999999985,0.0,0.0,0.0,2905.867452785214,205.5374999999999,0.0,0.0,0.0,2910.199601012518
2025-10-09,61,10:10,10:00-10:10,0.9919,1078.3833,1287.5040333333332,1087.099213462939,1259.374702020202,0.0,209.12073333333308,0.0,0.0,0.0,3094.076112785214,209.1207333333332,0.0,0.0,0.0,3098.408261012518
2025-10-09,62,10:20,10:10-10:20,0.9588,1089.34125,1281.9250166666666,1092.2431212470071,1283.171693989899,0.0,192.58376666666663,0.0,0.0,0.0,3267.401502785214,192.58376666666663,0.0,0.0,0.0,3271.733651012518
2025-10-09,63,10:30,10:20-10:30,0.9549,1098.79,1299.1625,1072.7061509147327,1319.3276325757572,0.0,200.3725000000001,0.0,0.0,0.0,3447.736752785214,200.37249999999995,0.0,0.0,0.0,3452.068901012518
2025-10-09,64,10:40,10:30-10:40,0.9839,1086.1457166666667,1288.62825,1060.6288382988582,1342.6949114141412,0.0,202.48253333333346,0.0,0.0,0.0,3629.971032785214,202.48253333333332,0.0,0.0,0.0,3634.303181012518
2025-10-09,65,10:50,10:40-10:50,0.799,1070.9812,1289.6035499999998,1068.8610703351378,1346.8068861616161,0.0,218.62235000000004,0.0,0.0,0.0,3826.731147785214,218.62234999999987,0.0,0.0,0.0,3831.063296012518
2025-10-09,66,11:00,10:50-11:00,0.5025,1065.7016666666666,1311.78125,1078.1828849315866,1349.0583143939393,0.0,246.07958333333346,0.0,0.0,0.0,4048.202772785214,246.0795833333334,0.0,0.0,0.0,4052.534921012518
2025-10-09,67,11:10,11:00-11:10,0.4662,1064.4582999999998,1326.8355666666666,1062.1869829794057,1376.4569133333334,127.11681456436958,389.4940812310359,0.0,0.0,0.0,4398.7474458931465,389.49408123103643,0.0,0.0,0.0,4403.079594120451
2025-10-09,68,11:20,11:10-11:20,0.5007,1058.7945333333332,1365.2518333333333,1069.1458195577409,1418.2756356060604,0.0,306.4572999999998,0.0,0.0,0.0,4674.559015893146,306.45730000000003,0.0,0.0,0.0,4678.89116412045
2025-10-09,69,11:30,11:20-11:30,0.4827,1053.1733333333332,1423.48125,1094.2068601870544,1433.888446969697,0.0,370.30791666666727,0.0,0.0,0.0,5007.836140893147,370.30791666666687,0.0,0.0,0.0,5012.168289120451
2025-10-09,70,11:40,11:30-11:40,0.4785,1053.1925166666665,1462.23665,1077.2422800195804,1391.557714343434,0.0,409.04413333333343,0.0,0.0,0.0,5375.975860893147,409.04413333333355,0.0,0.0,0.0,5380.308009120451
2025-10-09,71,11:50,11:40-11:50,0.4662,1018.61025,1494.8827666666666,1026.260968566638,1371.6672404545452,445.1543448107799,833.3333333333333,0.0,0.0,88.0935281441133,6125.975860893147,833.3333333333334,0.0,0.0,88.09352814411318,6130.308009120451
2025-10-09,72,12:00,11:50-12:00,0.4432,969.0066666666667,1510.19375,987.2744828171582,1381.250075757576,466.6784558321292,833.3333333333333,0.0,0.0,174.5322058321292,6875.975860893147,833.3333333333334,0.0,0.0,174.53220583212908,6880.308009120451
2025-10-09,73,12:10,12:00-12:10,0.4411,970.1362,1479.9697166666667,999.0210932687111,1356.7519973232322,503.05722619237906,833.3333333333333,0.0,0.0,179.5574095257125,7625.975860893147,833.3333333333334,0.0,0.0,179.5574095257124,7630.308009120451
2025-10-09,74,12:20,12:10-12:20,0.4551,988.1469333333332,1459.7774166666668,994.2239423103138,1355.0461763131314,420.974690862546,833.3333333333343,0.0,0.0,59.27184086254533,8375.975860893148,833.3333333333334,0.0,0.0,59.27184086254624,8380.30800912045
2025-10-09,75,12:30,12:20-12:30,0.4463,995.6266666666667,1491.9874999999997,964.9488483413946,1381.463314393939,237.109808879703,604.4712656742801,0.0,0.0,128.999376538756,8920.0,733.4706422130361,0.0,0.0,0.0,9040.431587112183
2025-10-09,76,12:40,12:30-12:40,0.4113,998.6203499999999,1557.8943166666668,973.5922346321705,1378.1562486363634,307.908773441349,588.8888888888889,0.0,0.0,278.29385121912696,9450.0,833.3333333333334,0.0,0.0,33.84940677468251,9790.431587112183
2025-10-09,77,12:50,12:40-12:50,0.5682,1007.6693,1539.9233666666664,1018.6873974944768,1364.6342185858584,0.0,277.77777777777777,0.0,0.0,254.47628888888863,9700.0,532.2540666666664,0.0,0.0,0.0,10269.460247112183
2025-10-09,78,13:00,12:50-13:00,0.8279,1015.2516666666667,1460.00625,1061.0862524061256,1358.0042424242422,0.0,244.44444444444443,0.0,0.0,200.31013888888882,9920.0,444.75458333333324,0.0,0.0,0.0,10669.739372112183
2025-10-09,79,13:10,13:00-13:10,0.8636,1009.0197166666667,1454.0878333333333,1057.8257463477848,1351.1818227777778,0.0,188.88888888888889,0.0,0.0,256.17922777777767,10090.0,144.73403098646384,0.0,0.0,300.33408568020275,10800.0
2025-10-09,80,13:20,13:10-13:20,0.8416,1029.2163666666665,1461.6333833333333,1033.419490406195,1331.906925,0.0,166.66666666666666,0.0,0.0,265.75035000000014,10240.0,0.0,0.0,0.0,432.41701666666677,10800.0
2025-10-09,81,13:30,13:20-13:30,0.8618,1051.1183333333333,1435.8312499999997,1021.6817846148424,1309.326534090909,0.0,155.55555555555554,0.0,0.0,229.15736111111084,10380.0,0.0,0.0,0.0,384.7129166666664,10800.0
2025-10-09,82,13:40,13:30-13:40,0.8623,1013.3562833333333,1395.4439499999999,1035.9433877056636,1303.7542125252528,0.0,144.44444444444443,0.0,0.0,237.64322222222214,10510.0,0.0,0.0,0.0,382.08766666666656,10800.0
2025-10-09,83,13:50,13:40-13:50,0.9026,1015.0336166666666,1361.6526166666665,1040.612397899873,1291.3196889393942,0.0,122.22222222222221,0.0,0.0,224.3967777777777,10620.0,0.0,0.0,0.0,346.6189999999999,10800.0
2025-10-09,84,14:00,13:50-14:00,0.9754,1054.5833333333333,1325.8625,1029.4630663301566,1258.6509469696969,0.0,100.0,0.0,0.0,171.2791666666667,10710.0,0.0,0.0,0.0,271.2791666666667,10800.0
2025-10-09,85,14:10,14:00-14:10,1.0002,1032.2537,1263.6795,1027.9607438749806,1214.5874273737372,0.0,66.66666666666667,0.0,0.0,164.7591333333333,10770.0,0.0,0.0,0.0,231.42579999999998,10800.0
2025-10-09,86,14:20,14:10-14:20,0.9978,1018.4730999999999,1204.6309833333332,1023.1894687088377,1169.4862356565657,0.0,33.333333333333336,0.0,0.0,152.82454999999996,10800.0,0.0,0.0,0.0,186.1578833333333,10800.0
2025-10-09,87,14:30,14:20-14:30,1.0271,1044.1133333333332,1156.51875,1012.6300532417191,1130.104375,0.0,0.0,0.0,0.0,112.40541666666672,10800.0,0.0,0.0,0.0,112.40541666666672,10800.0
2025-10-09,88,14:40,14:30-14:40,1.0906,1061.7997833333334,1096.29695,1011.870843197735,1095.1059326262625,0.0,0.0,0.0,0.0,34.497166666666544,10800.0,0.0,0.0,0.0,34.497166666666544,10800.0
2025-10-09,89,14:50,14:40-14:50,0.9376,1047.4294166666666,1019.9656333333334,1026.1215102120104,1046.611593131313,0.0,0.0,27.463783333333232,0.0,0.0,10769.484685185185,0.0,27.463783333333254,0.0,0.0,10769.484685185185
2025-10-09,90,15:00,14:50-15:00,0.6694,1020.5783333333334,935.70625,1034.6608268764737,982.3901136363637,221.09334033026778,0.0,0.0,0.0,136.22125699693436,10769.484685185185,33.90590534979411,0.0,0.0,102.31535164714025,10800.0
